variable,x,y
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-4.2,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-4.0992,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.9984,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.8976,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.7968,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.696,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.5952,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.4944,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.3936,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.2928,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.192,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.0911999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.9904,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.8896,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.7888,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.6879999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.5872,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.4863999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.3856,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.2847999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.184,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.0832,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.9823999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.8816000000000002,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.7807999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.6799999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.5792000000000002,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.4783999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.3775999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.2767999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.1759999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.0752000000000002,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.9743999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.8735999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.7727999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.6719999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.5712000000000002,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.4703999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.3695999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.2687999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.16800000000000015,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.0671999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.03359999999999985,0.016875622794032097
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.1344000000000003,0.01729901321232319
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.23520000000000074,0.017732931300997734
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.3360000000000003,0.018177630379796028
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.43679999999999986,0.01863337680697441
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.5376000000000003,0.019100436940789223
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.6384000000000007,0.0195790883153677
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.7392000000000003,0.020069610327482224
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.8400000000000007,0.020572291687130928
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.9408000000000003,0.02108742855489254
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.0415999999999999,0.021615322679281235
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.1424000000000003,0.022156281396746635
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.2432000000000007,0.022710619494318962
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.3440000000000003,0.02327866107225418
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.4448000000000008,0.023860737681388855
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.5456000000000003,0.024457186460494995
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.6464000000000008,0.02506835013628006
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.7472000000000003,0.0256945863366127
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.8480000000000008,0.026336252689361572
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.9488000000000012,0.02699371986091137
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.0496,0.027667367830872536
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.1504000000000003,0.028357580304145813
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.2512000000000008,0.029064752161502838
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.3520000000000003,0.029789287596940994
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.4528000000000008,0.03053160011768341
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.5536000000000003,0.031292110681533813
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.6544000000000008,0.032071247696876526
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.7552000000000003,0.032869450747966766
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.8560000000000008,0.033687178045511246
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.956800000000001,0.03452488034963608
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.0576,0.03538303077220917
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.1584000000000003,0.03626210615038872
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.2592000000000008,0.037162601947784424
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.3600000000000003,0.03808500990271568
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.4608000000000008,0.03902984783053398
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.561600000000001,0.039997637271881104
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.6624000000000008,0.04098890721797943
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.7632000000000003,0.04200420156121254
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.864,0.0430440790951252
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.964800000000001,0.044109098613262177
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.065600000000001,0.04519984498620033
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.166400000000002,0.046316903084516525
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.2672,0.047460876405239105
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.368000000000001,0.04863237962126732
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.468800000000001,0.04983203485608101
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.5696,0.05106048285961151
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.670400000000002,0.05231837183237076
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.771200000000001,0.053606368601322174
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.872000000000001,0.05492514371871948
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.9728,0.0562753789126873
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.0736,0.057657793164253235
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.174400000000001,0.05907309055328369
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.275200000000001,0.06052200496196747
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.376000000000002,0.06200527027249336
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.476800000000002,0.06352364271879196
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.5775999999999994,0.06507789343595505
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.678400000000001,0.0666688084602356
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.7792,0.06829717010259628
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.880000000000002,0.06996379792690277
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.980800000000001,0.07166950404644012
