variable,x,y
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-4.2,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-4.0992,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.9984,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.8976,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.7968,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.696,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.5952,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.4944,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.3936,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.2928,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.192,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.0911999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.9904,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.8896,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.7888,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.6879999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.5872,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.4863999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.3856,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.2847999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.184,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.0832,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.9823999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.8816000000000002,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.7807999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.6799999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.5792000000000002,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.4783999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.3775999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.2767999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.1759999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.0752000000000002,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.9743999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.8735999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.7727999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.6719999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.5712000000000002,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.4703999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.3695999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.2687999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.16800000000000015,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.0671999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.03359999999999985,0.011054961942136288
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.1344000000000003,0.01139924954622984
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.23520000000000074,0.011754196137189865
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.3360000000000003,0.012120125815272331
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.43679999999999986,0.012497376650571823
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.5376000000000003,0.012886292301118374
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.6384000000000007,0.013287229463458061
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.7392000000000003,0.013700554147362709
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.8400000000000007,0.014126643538475037
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.9408000000000003,0.014565886929631233
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.0415999999999999,0.015018683858215809
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.1424000000000003,0.015485445037484169
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.2432000000000007,0.015966594219207764
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.3440000000000003,0.016462568193674088
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.4448000000000008,0.016973815858364105
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.5456000000000003,0.017500799149274826
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.6464000000000008,0.018043991178274155
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.7472000000000003,0.018603883683681488
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.8480000000000008,0.01918097957968712
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.9488000000000012,0.019775794818997383
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.0496,0.02038886398077011
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.1504000000000003,0.021020734682679176
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.2512000000000008,0.021671969443559647
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.3520000000000003,0.022343149408698082
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.4528000000000008,0.023034870624542236
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.5536000000000003,0.023747745901346207
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.6544000000000008,0.024482402950525284
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.7552000000000003,0.0252394936978817
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.8560000000000008,0.026019683107733727
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.956800000000001,0.026823654770851135
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.0576,0.027652114629745483
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.1584000000000003,0.028505785390734673
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.2592000000000008,0.029385410249233246
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.3600000000000003,0.03029175102710724
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.4608000000000008,0.031225595623254776
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.561600000000001,0.032187748700380325
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.6624000000000008,0.033179037272930145
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.7632000000000003,0.034200314432382584
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.864,0.03525244817137718
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.964800000000001,0.03633633255958557
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.065600000000001,0.03745289519429207
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.166400000000002,0.038603078573942184
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.2672,0.03978784754872322
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.368000000000001,0.04100819677114487
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.468800000000001,0.0422651469707489
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.5696,0.04355974122881889
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.670400000000002,0.0448930524289608
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.771200000000001,0.04626617953181267
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.872000000000001,0.04768024757504463
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.9728,0.04913640394806862
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.0736,0.05063584819436073
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.174400000000001,0.05217977985739708
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.275200000000001,0.053769443184137344
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.376000000000002,0.055406104773283005
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.476800000000002,0.05709106847643852
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.5775999999999994,0.05882565677165985
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.678400000000001,0.060611236840486526
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.7792,0.062449194490909576
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.880000000000002,0.06434095650911331
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.980800000000001,0.06628797948360443
