variable,x,y
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-4.2,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-4.0992,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.9984,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.8976,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.7968,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.696,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.5952,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.4944,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.3936,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.2928,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.192,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.0911999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.9904,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.8896,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.7888,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.6879999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.5872,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.4863999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.3856,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.2847999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.184,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.0832,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.9823999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.8816000000000002,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.7807999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.6799999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.5792000000000002,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.4783999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.3775999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.2767999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.1759999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.0752000000000002,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.9743999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.8735999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.7727999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.6719999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.5712000000000002,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.4703999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.3695999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.2687999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.16800000000000015,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.0671999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.03359999999999985,0.006962425075471401
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.1344000000000003,0.007260848768055439
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.23520000000000074,0.007572014816105366
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.3360000000000003,0.007896462455391884
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.43679999999999986,0.008234755136072636
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.5376000000000003,0.00858747772872448
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.6384000000000007,0.008955239318311214
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.7392000000000003,0.009338676929473877
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.8400000000000007,0.009738451801240444
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.9408000000000003,0.010155251249670982
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.0415999999999999,0.01058979518711567
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.1424000000000003,0.011042828671634197
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.2432000000000007,0.011515130288898945
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.3440000000000003,0.012007509358227253
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.4448000000000008,0.012520808726549149
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.5456000000000003,0.013055904768407345
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.6464000000000008,0.01361371111124754
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.7472000000000003,0.01419517770409584
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.8480000000000008,0.01480129361152649
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.9488000000000012,0.015433085151016712
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.0496,0.01609162427484989
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.1504000000000003,0.016778023913502693
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.2512000000000008,0.017493441700935364
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.3520000000000003,0.018239080905914307
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.4528000000000008,0.019016195088624954
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.5536000000000003,0.01982608251273632
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.6544000000000008,0.020670097321271896
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.7552000000000003,0.02154964581131935
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.8560000000000008,0.02246619015932083
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.956800000000001,0.02342124842107296
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.0576,0.024416400119662285
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.1584000000000003,0.02545327879488468
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.2592000000000008,0.026533588767051697
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.3600000000000003,0.027659093961119652
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.4608000000000008,0.028831632807850838
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.561600000000001,0.03005310706794262
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.6624000000000008,0.03132548928260803
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.7632000000000003,0.03265083208680153
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.864,0.034031253308057785
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.964800000000001,0.03546895831823349
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.065600000000001,0.0369662344455719
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.166400000000002,0.03852544724941254
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.2672,0.04014904424548149
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.368000000000001,0.041839562356472015
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.468800000000001,0.04359963536262512
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.5696,0.04543197900056839
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.670400000000002,0.04733940586447716
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.771200000000001,0.049324825406074524
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.872000000000001,0.051391251385211945
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.9728,0.053541772067546844
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.0736,0.05577962100505829
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.174400000000001,0.05810810625553131
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.275200000000001,0.060530636459589005
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.376000000000002,0.06305074691772461
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.476800000000002,0.06567206233739853
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.5775999999999994,0.06839833408594131
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.678400000000001,0.07123340666294098
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.7792,0.07418125122785568
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.880000000000002,0.07724593579769135
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.980800000000001,0.08043165504932404
