variable,x,y
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-4.2,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-4.0992,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.9984,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.8976,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.7968,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.696,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.5952,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.4944,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.3936,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.2928,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.192,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-3.0911999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.9904,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.8896,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.7888,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.6879999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.5872,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.4863999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.3856,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.2847999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.184,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-2.0832,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.9823999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.8816000000000002,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.7807999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.6799999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.5792000000000002,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.4783999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.3775999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.2767999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.1759999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-1.0752000000000002,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.9743999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.8735999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.7727999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.6719999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.5712000000000002,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.4703999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.3695999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.2687999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.16800000000000015,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,-0.0671999999999997,0.0
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.03359999999999985,0.15511761605739594
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.1344000000000003,0.15776215493679047
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.23520000000000074,0.1604473888874054
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.3360000000000003,0.16317375004291534
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.43679999999999986,0.16594171524047852
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.5376000000000003,0.1687517613172531
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.6384000000000007,0.17160432040691376
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.7392000000000003,0.17449988424777985
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.8400000000000007,0.1774388998746872
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,0.9408000000000003,0.18042181432247162
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.0415999999999999,0.18344908952713013
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.1424000000000003,0.18652117252349854
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.2432000000000007,0.18963849544525146
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.3440000000000003,0.19280153512954712
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.4448000000000008,0.19601070880889893
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.5456000000000003,0.1992664486169815
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.6464000000000008,0.20256918668746948
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.7472000000000003,0.20591935515403748
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.8480000000000008,0.20931735634803772
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,1.9488000000000012,0.21276360750198364
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.0496,0.21625852584838867
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.1504000000000003,0.21980248391628265
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.2512000000000008,0.22339588403701782
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.3520000000000003,0.22703909873962402
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.4528000000000008,0.2307325005531311
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.5536000000000003,0.2344764620065689
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.6544000000000008,0.2382713258266449
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.7552000000000003,0.24211741983890533
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.8560000000000008,0.24601508677005768
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,2.956800000000001,0.249964639544487
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.0576,0.25396639108657837
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.1584000000000003,0.2580206096172333
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.2592000000000008,0.2621275782585144
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.3600000000000003,0.26628756523132324
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.4608000000000008,0.2705008089542389
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.561600000000001,0.27476754784584045
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.6624000000000008,0.27908799052238464
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.7632000000000003,0.2834623456001282
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.864,0.2878907322883606
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,3.964800000000001,0.2923733592033386
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.065600000000001,0.2969103753566742
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.166400000000002,0.3015018403530121
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.2672,0.30614790320396423
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.368000000000001,0.310848593711853
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.468800000000001,0.31560397148132324
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.5696,0.32041406631469727
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.670400000000002,0.3252788484096527
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.771200000000001,0.33019834756851196
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.872000000000001,0.3351724445819855
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,4.9728,0.3402010500431061
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.0736,0.3452841341495514
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.174400000000001,0.3504214584827423
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.275200000000001,0.35561293363571167
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.376000000000002,0.360858291387558
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.476800000000002,0.36615732312202454
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.5775999999999994,0.37150973081588745
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.678400000000001,0.37691521644592285
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.7792,0.38237348198890686
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.880000000000002,0.38788408041000366
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,5.980800000000001,0.3934466242790222
